0,0.001,0.003,0.01,0.03,0.1,0.3,1,3,10,30,100,300
400,14.479,14.479,14.478,14.478,14.478,14.479,14.478,14.478,14.479,14.479,14.478,14.478
500,14.519,14.516,14.517,14.517,14.52,14.518,14.518,14.517,14.517,14.517,14.516,14.516
600,14.55,14.546,14.548,14.548,14.546,14.548,14.547,14.548,14.547,14.548,14.545,14.545
700,14.607,14.606,14.606,14.604,14.607,14.606,14.606,14.605,14.605,14.607,14.607,14.607
800,14.696,14.697,14.697,14.695,14.696,14.696,14.697,14.697,14.635,14.697,14.696,14.696
900,14.825,14.826,14.826,14.825,14.827,14.824,14.824,14.825,14.825,14.826,14.825,14.825
"1,000",14.985,14.986,14.984,14.984,14.985,14.986,14.984,14.984,14.984,14.984,14.984,14.984
"1,100",15.173,15.172,15.171,15.172,15.171,15.171,15.172,15.171,15.171,15.171,15.171,15.171
"1,200",15.389,15.383,15.38,15.378,15.378,15.376,15.375,15.375,15.375,15.375,15.376,15.375
"1,300",15.65,15.624,15.609,15.6,15.594,15.592,15.589,15.59,15.59,15.589,15.589,15.598
"1,400",16.042,15.942,15.881,15.849,15.831,15.82,15.814,15.812,15.81,15.808,15.808,15.806
"1,500",16.769,16.454,16.259,16.16,16.098,16.066,16.047,16.038,16.031,16.028,16.026,16.026
"1,600",18.265,17.407,16.878,16.606,16.438,16.353,16.3,16.272,16.256,16.247,16.242,16.239
"1,700",21.335,19.266,17.988,17.335,16.93,16.723,16.595,16.53,16.49,16.469,16.456,16.45
"1,800",27.284,22.785,20.004,18.582,17.702,17.253,16.975,16.833,16.745,16.7,16.672,16.657
"1,900",38.075,29.076,23.548,20.707,18.952,18.054,17.5,17.215,17.04,16.95,16.895,16.865
"2,000",56.409,39.771,29.478,24.207,20.95,19.284,18.253,17.726,17.401,17.234,17.131,17.078
"2,100",85.692,56.83,38.914,29.73,24.054,21.148,19.352,18.433,17.866,17.575,17.395,17.304
"2,200",129.611,82.669,53.221,38.072,28.699,23.898,20.932,19.414,18.476,17.995,17.699,17.547
"2,300",190.541,119.714,73.936,50.157,35.399,27.834,23.157,20.764,19.285,18.528,18.06,17.821
"2,400",265.115,169.384,102.573,66.984,44.727,33.289,26.213,22.591,20.352,19.206,18.498,18.135
"2,500",336.108,229.579,140.103,89.507,57.282,40.522,30.298,25.009,21.74,20.066,19.033,18.503
"2,600",359.35,290.218,185.808,118.364,73.635,50.202,35.621,28.141,23.516,21.149,19.686,18.937
"2,700",337.733,330.339,235.244,153.334,94.212,62.37,42.39,32.11,25.75,22.493,20.48,19.449
"2,800",257.735,327.096,278.071,192.388,119.088,77.396,50.795,37.035,28.507,24.136,21.436,20.053
"2,900",173.352,278.144,299.166,230.502,147.635,95.394,61.001,43.027,31.851,26.119,22.575,20.761
"3,000",110.895,207.882,287.125,259.218,178.006,116.174,73.105,50.177,35.841,28.475,23.917,21.584
"3,100",72.11,143.601,245.202,268.964,206.651,139.047,87.101,58.552,40.526,31.234,25.48,22.533
"3,200",49.856,96.913,190.124,254.682,228.366,162.578,102.812,68.173,45.943,34.423,27.279,23.618
"3,400",30.46,48.595,99.02,177.141,230.893,201.371,137.287,90.883,59.037,42.165,31.631,26.22
"3,600",24.236,31.222,53.405,101.546,178.904,208.51,168.504,116.623,74.972,51.755,37.032,29.433
"3,800",22.079,24.936,34.51,58.576,115.583,176.082,183.375,141.129,92.953,63.065,43.484,33.266
"4,000",21.268,22.52,26.821,38.366,71.445,126.577,172.608,157.48,111.191,75.688,50.904,37.701
"4,200",20.949,21.528,23.567,29.219,47.013,84.688,141.596,158.994,126.725,88.826,59.117,42.683
"4,400",20.837,21.105,22.117,24.995,34.511,57.433,105.687,144.467,135.92,101.208,67.818,48.12
"4,600",20.839,20.938,21.447,22.97,28.17,41.624,76.081,119.936,135.985,111.156,76.552,53.877
"4,800",20.94,20.912,21.143,21.967,24.891,32.797,55.563,93.898,126.751,116.924,84.712,59.77
"5,000",21.163,20.996,21.038,21.469,23.153,27.874,42.493,71.908,111.029,117.303,91.573,65.567
"5,200",21.56,21.201,21.067,21.245,22.215,25.089,34.447,55.575,92.961,112.2,96.395,70.992
"5,400",22.214,21.565,21.218,21.195,21.719,23.49,29.528,44.259,75.955,102.763,98.586,75.735
"5,600",23.238,22.148,21.51,21.282,21.488,22.569,26.507,36.678,61.77,90.902,97.87,79.488
"5,800",24.783,23.035,21.979,21.503,21.439,22.055,24.637,31.665,50.787,78.537,94.393,81.984
"6,000",27.041,24.336,22.681,21.878,21.537,21.804,23.481,28.357,42.647,67.066,88.692,83.037
"6,300",32.301,27.372,24.335,22.806,21.952,21.772,22.551,25.376,34.48,52.962,77.686,81.822
"6,600",40.737,32.243,27,24.331,22.736,22.077,22.215,23.795,29.571,42.813,66.049,77.634
"7,000",59.202,42.914,32.846,27.699,24.548,23.02,22.376,22.886,25.977,34.167,52.5,69.04
"7,300",80.563,42.914,39.846,31.613,26.681,24.211,22.884,22.764,24.573,30.206,44.635,61.746
"7,600",110.445,55.271,49.137,37.113,29.691,25.927,23.786,22.996,23.844,27.651,38.687,54.707
"8,000",166.952,72.599,67.31,47.633,35.462,29.294,25.489,23.803,23.586,25.675,33.175,46.56
"8,300",223.95,105.607,86.065,58.513,41.442,32.705,27.359,24.791,23.802,24.917,30.408,41.616
"8,600",293.865,139.466,110.105,72.507,49.147,37.168,29.795,26.141,24.322,24.603,28.497,37.653
"9,000",401.727,182.365,151.616,96.884,62.617,44.987,34.09,28.583,25.475,24.722,26.926,33.703
"9,300",481.721,317.826,190.435,120.063,75.507,52.49,38.226,30.965,26.696,25.154,26.3,31.57
"9,600",542.66,385.02,235.691,147.836,91.107,61.601,43.262,33.883,28.246,25.856,26.042,30.011
"10,000",561.926,465.647,303.709,192.155,116.539,76.557,51.561,38.717,30.87,27.204,26.172,28.651
